Price,Close,High,Low,Open,Volume
Ticker,INTC,INTC,INTC,INTC,INTC
Date,,,,,
2018-10-24,36.279239654541016,37.938405532433414,36.227927398509294,37.76735706654537,33631800
2018-10-25,37.89563751220703,38.434435679873175,37.01473921094535,37.23710315591531,48255300
2018-10-26,39.07585906982422,39.7172881611623,38.22917449624511,38.99033649596997,67280400
2018-10-29,38.82785415649414,39.98242556845289,38.00682218940194,39.76861580605475,35732200
2018-10-30,40.846214294433594,40.948845326156224,38.87916519444122,38.939031665040446,43975200
2018-10-31,40.093597412109375,41.530398912819045,40.05083612294674,41.29948403636814,33369100
2018-11-01,41.23961639404297,41.453426096189645,40.07649109236873,40.153462715640615,28335300
2018-11-02,40.29030990600586,41.2652818462843,39.98242334329101,41.16265407953865,30759800
2018-11-05,41.025814056396484,41.26527992179434,40.127810536199085,40.487012596773596,23751200
2018-11-06,40.66435241699219,41.24096705531455,40.4750146990908,41.13769342873625,23839600
2018-11-07,41.929466247558594,41.95528383320064,40.95696336459255,40.991389000788196,29913200
2018-11-08,42.16183090209961,42.42001658632801,41.70569946752003,41.731520334049236,26581700
2018-11-09,41.404483795166016,42.19625367241442,41.197933275922146,41.989706436179674,21761400
2018-11-12,40.147979736328125,41.13769213279464,40.104946050517555,41.06023609454863,24412800
2018-11-13,40.78483963012695,41.5249744144009,40.440593107378014,40.440593107378014,29315900
2018-11-14,40.526649475097656,41.28399699494594,40.35452459108544,41.18072009473315,25632700
2018-11-15,41.404483795166016,41.51636546321516,40.208220929361644,40.457798566227865,29581000
2018-11-16,42.024139404296875,42.21347385672145,41.04302837041809,41.11187964985226,31670600
2018-11-19,41.30982208251953,42.29953788311711,41.12048434741155,41.83480159676644,26859000
2018-11-20,40.78483963012695,41.413092735077996,40.526653917312885,40.793447680926114,29200800
2018-11-21,40.475013732910156,41.206543718151686,40.46640896548795,41.180722849866434,19011400
2018-11-23,40.053314208984375,40.509442426001094,40.036101389831536,40.18240542811631,8906900
2018-11-26,40.836483001708984,40.84508777053451,40.19101700046915,40.68157089877064,20723000
2018-11-27,41.370059967041016,41.49915445757887,40.09634101130525,40.397557111881206,27621000
2018-11-28,42.04994583129883,42.06715864658859,41.008595128834514,41.25817274301397,28003200
2018-11-29,41.051631927490234,41.791766685328625,40.99138870608565,41.73152346392405,23592500
2018-11-30,42.4372444152832,42.44584918516417,40.931156894325,41.2667987308569,43313700
2018-12-03,43.142940521240234,43.46136943748017,42.626565845246795,43.03105884899027,30870400
2018-12-04,41.094661712646484,42.68680959668666,41.03441849214827,42.61796160883554,35397700
2018-12-06,41.62824249267578,41.64545530896968,40.0360947400938,40.27706760219036,31661700
2018-12-07,39.795127868652344,41.361458274089294,39.78651981770505,41.258181360778856,34016400
2018-12-10,40.62992858886719,40.84508390223718,39.59718242808931,39.82955056049005,23289000
2018-12-11,40.77623748779297,41.81758845689779,40.56108216609315,41.22376095088976,23851000
2018-12-12,41.163509368896484,41.86061036859389,40.80204679463831,41.80897520299201,31305000
2018-12-13,41.559391021728516,41.808971912524996,41.18932370999822,41.53357015795074,19526000
2018-12-14,41.18933868408203,41.9638959358164,41.180730632023796,41.21515627423686,26372100
2018-12-17,40.518043518066406,41.66266788955838,40.156580943957515,41.189326934685624,26598700
2018-12-18,41.0860595703125,41.69709986469667,40.75902257884949,40.853691440826374,29014300
2018-12-19,39.21851348876953,41.07745541808215,39.054996619023306,40.870908138719535,39717600
2018-12-20,39.19269561767578,39.855374426632785,38.73656408659563,39.08081392707011,37750900
2018-12-21,38.59025192260742,40.14797736279198,38.55582628919792,39.37341702612361,52768300
2018-12-24,37.51447296142578,38.87425255895413,37.47144256408158,38.40951967142429,19241600
2018-12-26,39.7520866394043,39.760694688718736,37.44562187446762,37.8673276496352,28677600
2018-12-27,39.89840316772461,39.915615987329616,38.44395109969315,39.261541974377934,29970700
2018-12-28,40.234039306640625,41.08605570118765,39.84675912730107,40.02748878332313,24758700
2018-12-31,40.388946533203125,40.862287458719614,40.06190961176987,40.52664577122626,20490400
2019-01-02,40.518043518066406,40.853685226376015,39.390628679761946,39.55414550911537,18774600
2019-01-03,38.289031982421875,39.829541167776604,38.20296790756402,39.717662794974544,32267300
2019-01-04,40.6385383605957,40.939754498863905,39.19269433088897,39.45088006126309,35447300
2019-01-07,40.82786560058594,41.30981461969904,40.234038197311044,40.53525428237604,22736800
2019-01-08,41.0860595703125,41.33563723560397,40.25986068224755,41.13769474374753,22749200
2019-01-09,41.31842041015625,41.800369441208915,41.12047793749422,41.275390008796535,22554500
2019-01-10,41.79176330566406,41.86921933877891,40.8020476917531,41.09465900763041,27202600
2019-01-11,42.110198974609375,42.42002315687658,41.35285133829061,41.395881745158924,21751300
2019-01-14,41.611026763916016,42.02412776003754,41.56799636769759,41.705695605401836,19193900
2019-01-15,41.826194763183594,42.28232629440567,41.68849548355291,41.92086363349402,22480800
2019-01-16,41.42170333862305,42.07577407026188,41.37867293100372,41.82619310985628,19057700
2019-01-17,41.71431350708008,42.032742453917685,41.23236441977783,41.30982046446909,17448700
2019-01-18,42.33395767211914,42.4974778090708,41.903647051525496,42.265109679989095,29874600
2019-01-22,41.54218673706055,42.15322701612815,41.19793693541179,42.13601419774477,25940700
2019-01-23,41.2581672668457,41.99830181102372,40.89670804276345,41.662660164944946,18960700
2019-01-24,42.82450866699219,43.06548483093417,41.82618822497335,41.91225231317023,50578300
2019-01-25,40.48363494873047,40.81927679850652,39.37343245869398,40.32011476744749,86455700
2019-01-28,40.19961929321289,40.216832112813584,39.63160937842861,39.70046065683138,35928700
2019-01-29,40.053314208984375,40.42338161324647,39.87258453239393,40.259861472799294,20988300
2019-01-30,40.9139404296875,41.034426895357676,39.97586301167118,40.17380553141646,26931700
2019-01-31,40.55246353149414,40.604101977109146,39.67462965409184,40.191004261215504,43051300
2019-02-01,41.93806457519531,42.213463056452206,40.45779527618288,40.500828956323964,37442900
2019-02-04,42.35978698730469,42.37699980952139,41.516378396747285,41.84341216983414,20905000
2019-02-05,43.03966522216797,43.65070877571043,42.325351325786464,42.325351325786464,31641600
2019-02-06,43.217220306396484,43.85811509050195,43.14793259794195,43.26052347227067,21647800
2019-02-07,42.63694763183594,43.1739141611142,42.160606196001034,42.87078869389739,27825900
2019-02-08,42.29917526245117,42.45506929259322,41.580330200816235,42.238550173375884,18851200
2019-02-11,42.23854064941406,42.71488194352268,42.07398734528748,42.4550597198106,18004100
2019-02-12,43.31247329711914,43.42506413855722,42.67157870023525,42.74952569756641,18050100
2019-02-13,43.71087646484375,44.00534256962563,43.30381950428135,43.41641036006187,17712800
2019-02-14,44.005340576171875,44.20453774040958,43.606942943877385,43.65890871430339,17545400
2019-02-15,44.741493225097656,44.75015253281081,44.24783008999095,44.386402140129356,22520400
2019-02-19,44.516326904296875,44.78480846554635,44.46436113252964,44.47302044258126,15611800
2019-02-20,44.507659912109375,44.802125982184776,44.2218564550526,44.71551967491154,21607700
2019-02-21,44.52499008178711,44.897403218918846,44.35177413133662,44.44704306927536,16162100
2019-02-22,45.460350036621094,45.884725607050875,45.087936933857485,45.642225281090994,31934100
2019-02-25,45.98866271972656,46.43036360303024,45.7808062013176,45.95402216920493,20711800
2019-02-26,46.10124206542969,46.222492221482646,45.824097907646085,45.910704218021344,16082200
2019-02-27,46.10990905761719,46.23115922518475,45.477670377324706,45.69418947764372,17590300
2019-02-28,45.867401123046875,46.057938970705344,45.737491657313434,45.8327572773237,18388800
2019-03-01,46.161865234375,46.4909751470644,45.8067740904113,46.2831153854135,18359300
2019-03-04,46.71615982055664,46.85473191238587,46.08392444509708,46.55160649395295,21706100
2019-03-05,46.49098587036133,46.75947076945839,45.997322539371595,46.63821728663354,21057700
2019-03-06,45.85874938964844,46.46500357468466,45.85008677487705,46.44768164896139,14740500
2019-03-07,45.55561447143555,45.89338702153436,45.34775799856451,45.70284916822001,17803000
2019-03-08,45.451690673828125,45.52097837409785,44.77615211529531,45.00999314797653,16793900
2019-03-11,46.20517349243164,46.46499904915499,45.52963497411698,45.79811984094882,18963000
2019-03-12,46.39571762084961,46.733486925637955,46.057948316061264,46.196520423251854,20782100
2019-03-13,47.08857345581055,47.26178939846104,46.46500068761582,46.76812610938969,25522300
2019-03-14,46.283119201660156,47.15785816996774,46.187853577859705,47.027945395246704,26647100
2019-03-15,47.053932189941406,47.3657169173557,46.490981210900905,46.490981210900905,46512500
2019-03-18,46.854732513427734,47.20982370978387,46.65553533535667,47.131876700641335,16274000
2019-03-19,46.91535568237305,47.33107525003924,46.76812428434812,47.175181238119215,18274800
2019-03-20,46.612239837646484,47.11456582443008,46.4303645543572,46.82009966413415,24325300
2019-03-21,47.32241439819336,47.62554312324448,46.629553932649685,46.6988383272944,19127200
2019-03-22,46.12723159790039,47.305096132334846,46.0839284349208,47.11456155446073,21438400
2019-03-25,45.71150588989258,46.37838503491618,45.36507735344867,45.876062500735905,16971400
2019-03-26,46.283119201660156,46.5689259845188,45.936690642102555,46.179190964174786,17724300
2019-03-27,46.04061508178711,46.64686914077808,45.85007724226511,46.41302814786076,19656000
2019-03-28,45.997310638427734,46.28311408587674,45.7028445782513,46.11856078606178,13607900
2019-03-29,46.5082893371582,46.80275535664751,46.317751529306804,46.59489562955341,18736100
2019-04-01,47.2098274230957,47.261793201217884,46.8547361988097,47.06259600747887,17830400
2019-04-02,47.079917907714844,47.460990368943285,46.9673270404216,47.22714932325098,13704500
2019-04-03,48.04991149902344,48.49161225086881,47.538926362935314,47.66017651322422,24552800
2019-04-04,48.43098068237305,48.62151850817521,47.86803312113177,47.86803312113177,16520500
2019-04-05,48.153846740722656,48.45697546441329,47.52161136226294,48.28375952284997,19268400
2019-04-08,48.2231330871582,48.27509885931636,47.807416821350536,47.876701213742216,11758800
2019-04-09,47.911346435546875,48.00661536865876,47.547595931468024,47.93732767046128,13339700
2019-04-10,48.28376388549805,48.3790328271568,47.91135073382451,47.91135073382451,13084000
2019-04-11,48.32706069946289,48.56090171540616,48.1798293026574,48.29241685180778,10845800
2019-04-12,48.8640251159668,48.924653498782774,48.36170256087499,48.68214987897592,12910200
2019-04-15,48.74278259277344,48.985286250564734,48.4309945354843,48.89867662141801,11676900
2019-04-16,49.11518478393555,49.77340460336357,48.56089649630276,49.07188163093026,30301900
2019-04-17,50.71743392944336,51.60949154234196,50.33635820834556,50.61350238524258,38788400
2019-04-18,50.65680694580078,50.99457619222695,50.33635631893882,50.84734149537866,20464200
2019-04-22,50.94260025024414,50.95126286211563,50.12848983670009,50.36233079995409,12327500
2019-04-23,50.90796661376953,51.08118254391405,50.665466293858636,51.003235540539976,17739900
2019-04-24,50.85601043701172,51.34967375149499,50.35368450784939,50.682794485444724,17723700
2019-04-25,49.89466857910156,50.561547892395154,49.56555857819128,50.49226018533206,27949900
2019-04-26,45.408382415771484,45.979992663553254,44.620253084681174,45.676867268448916,72364500
2019-04-29,44.265174865722656,45.40839569562537,44.169905912594096,45.183213932990604,42142300
2019-04-30,44.20454406738281,44.54231336394883,44.057309348678395,44.16990021547359,27130900
2019-05-01,43.962039947509766,44.689544310887925,43.94472132555606,44.256506078015676,20467600
2019-05-02,43.780155181884766,44.45569692516337,43.407742118126464,43.99667425133406,22655400
2019-05-03,44.819461822509766,44.88008691719115,43.93606333795554,44.23919211518231,25656600
2019-05-06,44.63211441040039,44.684395117852205,43.73459015185793,43.786874183362855,26245200
2019-05-07,43.98728942871094,44.335842975666495,43.508030794686775,44.091854163176414,29713400
2019-05-08,42.90676498413086,44.257403707184004,42.75862861308402,43.743289226583556,36812400
2019-05-09,40.623756408691406,42.07896351593843,40.12706980881826,41.73912566592551,59642200
2019-05-10,40.257781982421875,40.78060898160083,39.299261385189816,40.46691145247226,42522800
2019-05-13,39.00299072265625,39.769806513154485,38.9507100187026,39.49968067858622,39091900
2019-05-14,39.36024475097656,39.63908949232075,39.09883133777152,39.36896041504614,24706500
2019-05-15,39.75238037109375,39.86566077506924,39.0029925547303,39.142413311910495,23407900
2019-05-16,39.673954010009766,40.0399355568998,39.578101620965874,39.621673306206105,19954700
2019-05-17,39.11626434326172,39.84822398825528,39.002983964236485,39.368965448759425,22500400
2019-05-20,37.95732879638672,38.793853124779,37.86147642716532,38.34073494922013,28675000
2019-05-21,38.7415771484375,39.020418649107675,38.49759166636432,38.637012416699406,25543400
2019-05-22,38.34074020385742,38.74157441730693,38.21003180535957,38.47144860235527,16932500
2019-05-23,38.80256652832031,38.985558930960345,37.347362916619325,37.791765439482724,35783900
2019-05-24,38.837425231933594,39.255687436569204,38.76771652652058,38.85485323929997,27168100
2019-05-28,37.96604537963867,38.94199053848464,37.73077226272845,38.91585018906769,34779900
2019-05-29,38.54115676879883,38.80257023806711,37.756916360993976,37.77434104476627,28450300
2019-05-30,38.97685241699219,39.238265922643535,38.54116213288892,38.60215850673913,21618900
2019-05-31,38.37559127807617,39.18597526667706,38.27973890806175,38.4975839948028,25532500
2019-06-03,37.87018585205078,38.85484649089163,37.64362844374192,38.558577065225,31155700
2019-06-04,39.029136657714844,39.09013303189321,38.140328074476145,38.48016596605648,28094900
2019-06-05,38.81999206542969,39.36896259032928,38.506294622629916,39.307966234679554,20802000
2019-06-06,39.29925537109375,39.360251734195046,38.785140793488154,38.99427355558724,19076200
2019-06-07,40.109649658203125,40.1880740484968,39.29926539985289,39.4299738250268,24370300
2019-06-10,40.78060531616211,41.120443167488446,40.257778363975845,40.28391871436935,20806100
2019-06-11,40.82416534423828,41.23371514511132,40.53661157643,41.18143113094071,18415500
2019-06-12,40.36233901977539,40.667320823789915,40.30134265897249,40.667320823789915,15900600
2019-06-13,40.69346237182617,40.920019796691264,40.545325986141464,40.60632234376099,12267600
2019-06-14,40.249061584472656,40.44947868806871,39.691378631152766,39.93536741626967,15381100
